id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,1 задача,NEW,Описание 1,15,2015-01-01T01:01,,
1,TASK,2 задача,NEW,Описание 2,10,2014-01-01T01:01,,
3,SUBTASK,1 подзадача,NEW,Описание 1 подзадачи,6,2013-01-01T01:01,,2
4,SUBTASK,2 подзадача,NEW,Описание 2 подзадачи,7,2012-01-01T01:01,,2
5,SUBTASK,3 подзадача,NEW,Описание 3 подзадачи,8,2011-01-01T01:01,,2
2,EPIC,1 эпик,NEW,Описание 1 эпика,21,2011-01-01T01:01,2013-01-01T01:07,
6,EPIC,2 эпик,NEW,Описание 2 эпика,0,2023-05-03T12:32:15.884359600,2023-05-03T12:32:15.884359600,

1,3,2
